Unnamed: 0,A,B
10,/data/examples/pix2pix_data/base/cmp_b0158.png,/data/examples/pix2pix_data/base/cmp_b0158.jpg
11,/data/examples/pix2pix_data/base/cmp_b0309.png,/data/examples/pix2pix_data/base/cmp_b0309.jpg
12,/data/examples/pix2pix_data/base/cmp_b0122.png,/data/examples/pix2pix_data/base/cmp_b0122.jpg
13,/data/examples/pix2pix_data/base/cmp_b0182.png,/data/examples/pix2pix_data/base/cmp_b0182.jpg
14,/data/examples/pix2pix_data/base/cmp_b0365.png,/data/examples/pix2pix_data/base/cmp_b0365.jpg
15,/data/examples/pix2pix_data/base/cmp_b0233.png,/data/examples/pix2pix_data/base/cmp_b0233.jpg
16,/data/examples/pix2pix_data/base/cmp_b0067.png,/data/examples/pix2pix_data/base/cmp_b0067.jpg
17,/data/examples/pix2pix_data/base/cmp_b0034.png,/data/examples/pix2pix_data/base/cmp_b0034.jpg
18,/data/examples/pix2pix_data/base/cmp_b0086.png,/data/examples/pix2pix_data/base/cmp_b0086.jpg
19,/data/examples/pix2pix_data/base/cmp_b0285.png,/data/examples/pix2pix_data/base/cmp_b0285.jpg
20,/data/examples/pix2pix_data/base/cmp_b0176.png,/data/examples/pix2pix_data/base/cmp_b0176.jpg
21,/data/examples/pix2pix_data/base/cmp_b0224.png,/data/examples/pix2pix_data/base/cmp_b0224.jpg
22,/data/examples/pix2pix_data/base/cmp_b0298.png,/data/examples/pix2pix_data/base/cmp_b0298.jpg
23,/data/examples/pix2pix_data/base/cmp_b0301.png,/data/examples/pix2pix_data/base/cmp_b0301.jpg
24,/data/examples/pix2pix_data/base/cmp_b0294.png,/data/examples/pix2pix_data/base/cmp_b0294.jpg
25,/data/examples/pix2pix_data/base/cmp_b0218.png,/data/examples/pix2pix_data/base/cmp_b0218.jpg
26,/data/examples/pix2pix_data/base/cmp_b0184.png,/data/examples/pix2pix_data/base/cmp_b0184.jpg
27,/data/examples/pix2pix_data/base/cmp_b0312.png,/data/examples/pix2pix_data/base/cmp_b0312.jpg
28,/data/examples/pix2pix_data/base/cmp_b0308.png,/data/examples/pix2pix_data/base/cmp_b0308.jpg
29,/data/examples/pix2pix_data/base/cmp_b0045.png,/data/examples/pix2pix_data/base/cmp_b0045.jpg
30,/data/examples/pix2pix_data/base/cmp_b0073.png,/data/examples/pix2pix_data/base/cmp_b0073.jpg
31,/data/examples/pix2pix_data/base/cmp_b0029.png,/data/examples/pix2pix_data/base/cmp_b0029.jpg
32,/data/examples/pix2pix_data/base/cmp_b0212.png,/data/examples/pix2pix_data/base/cmp_b0212.jpg
33,/data/examples/pix2pix_data/base/cmp_b0025.png,/data/examples/pix2pix_data/base/cmp_b0025.jpg
34,/data/examples/pix2pix_data/base/cmp_b0279.png,/data/examples/pix2pix_data/base/cmp_b0279.jpg
35,/data/examples/pix2pix_data/base/cmp_b0302.png,/data/examples/pix2pix_data/base/cmp_b0302.jpg
36,/data/examples/pix2pix_data/base/cmp_b0119.png,/data/examples/pix2pix_data/base/cmp_b0119.jpg
37,/data/examples/pix2pix_data/base/cmp_b0238.png,/data/examples/pix2pix_data/base/cmp_b0238.jpg
38,/data/examples/pix2pix_data/base/cmp_b0348.png,/data/examples/pix2pix_data/base/cmp_b0348.jpg
39,/data/examples/pix2pix_data/base/cmp_b0065.png,/data/examples/pix2pix_data/base/cmp_b0065.jpg
40,/data/examples/pix2pix_data/base/cmp_b0090.png,/data/examples/pix2pix_data/base/cmp_b0090.jpg
41,/data/examples/pix2pix_data/base/cmp_b0260.png,/data/examples/pix2pix_data/base/cmp_b0260.jpg
42,/data/examples/pix2pix_data/base/cmp_b0054.png,/data/examples/pix2pix_data/base/cmp_b0054.jpg
43,/data/examples/pix2pix_data/base/cmp_b0162.png,/data/examples/pix2pix_data/base/cmp_b0162.jpg
44,/data/examples/pix2pix_data/base/cmp_b0114.png,/data/examples/pix2pix_data/base/cmp_b0114.jpg
45,/data/examples/pix2pix_data/base/cmp_b0352.png,/data/examples/pix2pix_data/base/cmp_b0352.jpg
46,/data/examples/pix2pix_data/base/cmp_b0221.png,/data/examples/pix2pix_data/base/cmp_b0221.jpg
47,/data/examples/pix2pix_data/base/cmp_b0052.png,/data/examples/pix2pix_data/base/cmp_b0052.jpg
48,/data/examples/pix2pix_data/base/cmp_b0102.png,/data/examples/pix2pix_data/base/cmp_b0102.jpg
49,/data/examples/pix2pix_data/base/cmp_b0271.png,/data/examples/pix2pix_data/base/cmp_b0271.jpg
50,/data/examples/pix2pix_data/base/cmp_b0026.png,/data/examples/pix2pix_data/base/cmp_b0026.jpg
51,/data/examples/pix2pix_data/base/cmp_b0215.png,/data/examples/pix2pix_data/base/cmp_b0215.jpg
52,/data/examples/pix2pix_data/base/cmp_b0303.png,/data/examples/pix2pix_data/base/cmp_b0303.jpg
53,/data/examples/pix2pix_data/base/cmp_b0346.png,/data/examples/pix2pix_data/base/cmp_b0346.jpg
54,/data/examples/pix2pix_data/base/cmp_b0193.png,/data/examples/pix2pix_data/base/cmp_b0193.jpg
55,/data/examples/pix2pix_data/base/cmp_b0053.png,/data/examples/pix2pix_data/base/cmp_b0053.jpg
56,/data/examples/pix2pix_data/base/cmp_b0323.png,/data/examples/pix2pix_data/base/cmp_b0323.jpg
57,/data/examples/pix2pix_data/base/cmp_b0111.png,/data/examples/pix2pix_data/base/cmp_b0111.jpg
58,/data/examples/pix2pix_data/base/cmp_b0094.png,/data/examples/pix2pix_data/base/cmp_b0094.jpg
59,/data/examples/pix2pix_data/base/cmp_b0343.png,/data/examples/pix2pix_data/base/cmp_b0343.jpg
60,/data/examples/pix2pix_data/base/cmp_b0146.png,/data/examples/pix2pix_data/base/cmp_b0146.jpg
61,/data/examples/pix2pix_data/base/cmp_b0081.png,/data/examples/pix2pix_data/base/cmp_b0081.jpg
62,/data/examples/pix2pix_data/base/cmp_b0274.png,/data/examples/pix2pix_data/base/cmp_b0274.jpg
63,/data/examples/pix2pix_data/base/cmp_b0055.png,/data/examples/pix2pix_data/base/cmp_b0055.jpg
64,/data/examples/pix2pix_data/base/cmp_b0142.png,/data/examples/pix2pix_data/base/cmp_b0142.jpg
65,/data/examples/pix2pix_data/base/cmp_b0166.png,/data/examples/pix2pix_data/base/cmp_b0166.jpg
66,/data/examples/pix2pix_data/base/cmp_b0143.png,/data/examples/pix2pix_data/base/cmp_b0143.jpg
67,/data/examples/pix2pix_data/base/cmp_b0115.png,/data/examples/pix2pix_data/base/cmp_b0115.jpg
68,/data/examples/pix2pix_data/base/cmp_b0121.png,/data/examples/pix2pix_data/base/cmp_b0121.jpg
69,/data/examples/pix2pix_data/base/cmp_b0249.png,/data/examples/pix2pix_data/base/cmp_b0249.jpg
70,/data/examples/pix2pix_data/base/cmp_b0032.png,/data/examples/pix2pix_data/base/cmp_b0032.jpg
71,/data/examples/pix2pix_data/base/cmp_b0039.png,/data/examples/pix2pix_data/base/cmp_b0039.jpg
72,/data/examples/pix2pix_data/base/cmp_b0064.png,/data/examples/pix2pix_data/base/cmp_b0064.jpg
73,/data/examples/pix2pix_data/base/cmp_b0020.png,/data/examples/pix2pix_data/base/cmp_b0020.jpg
74,/data/examples/pix2pix_data/base/cmp_b0283.png,/data/examples/pix2pix_data/base/cmp_b0283.jpg
75,/data/examples/pix2pix_data/base/cmp_b0230.png,/data/examples/pix2pix_data/base/cmp_b0230.jpg
76,/data/examples/pix2pix_data/base/cmp_b0083.png,/data/examples/pix2pix_data/base/cmp_b0083.jpg
77,/data/examples/pix2pix_data/base/cmp_b0273.png,/data/examples/pix2pix_data/base/cmp_b0273.jpg
78,/data/examples/pix2pix_data/base/cmp_b0066.png,/data/examples/pix2pix_data/base/cmp_b0066.jpg
79,/data/examples/pix2pix_data/base/cmp_b0259.png,/data/examples/pix2pix_data/base/cmp_b0259.jpg
80,/data/examples/pix2pix_data/base/cmp_b0377.png,/data/examples/pix2pix_data/base/cmp_b0377.jpg
81,/data/examples/pix2pix_data/base/cmp_b0272.png,/data/examples/pix2pix_data/base/cmp_b0272.jpg
82,/data/examples/pix2pix_data/base/cmp_b0371.png,/data/examples/pix2pix_data/base/cmp_b0371.jpg
83,/data/examples/pix2pix_data/base/cmp_b0145.png,/data/examples/pix2pix_data/base/cmp_b0145.jpg
84,/data/examples/pix2pix_data/base/cmp_b0245.png,/data/examples/pix2pix_data/base/cmp_b0245.jpg
85,/data/examples/pix2pix_data/base/cmp_b0105.png,/data/examples/pix2pix_data/base/cmp_b0105.jpg
86,/data/examples/pix2pix_data/base/cmp_b0326.png,/data/examples/pix2pix_data/base/cmp_b0326.jpg
87,/data/examples/pix2pix_data/base/cmp_b0139.png,/data/examples/pix2pix_data/base/cmp_b0139.jpg
88,/data/examples/pix2pix_data/base/cmp_b0196.png,/data/examples/pix2pix_data/base/cmp_b0196.jpg
89,/data/examples/pix2pix_data/base/cmp_b0339.png,/data/examples/pix2pix_data/base/cmp_b0339.jpg
90,/data/examples/pix2pix_data/base/cmp_b0001.png,/data/examples/pix2pix_data/base/cmp_b0001.jpg
91,/data/examples/pix2pix_data/base/cmp_b0194.png,/data/examples/pix2pix_data/base/cmp_b0194.jpg
92,/data/examples/pix2pix_data/base/cmp_b0161.png,/data/examples/pix2pix_data/base/cmp_b0161.jpg
93,/data/examples/pix2pix_data/base/cmp_b0263.png,/data/examples/pix2pix_data/base/cmp_b0263.jpg
94,/data/examples/pix2pix_data/base/cmp_b0358.png,/data/examples/pix2pix_data/base/cmp_b0358.jpg
95,/data/examples/pix2pix_data/base/cmp_b0374.png,/data/examples/pix2pix_data/base/cmp_b0374.jpg
96,/data/examples/pix2pix_data/base/cmp_b0243.png,/data/examples/pix2pix_data/base/cmp_b0243.jpg
97,/data/examples/pix2pix_data/base/cmp_b0140.png,/data/examples/pix2pix_data/base/cmp_b0140.jpg
98,/data/examples/pix2pix_data/base/cmp_b0219.png,/data/examples/pix2pix_data/base/cmp_b0219.jpg
99,/data/examples/pix2pix_data/base/cmp_b0011.png,/data/examples/pix2pix_data/base/cmp_b0011.jpg
100,/data/examples/pix2pix_data/base/cmp_b0300.png,/data/examples/pix2pix_data/base/cmp_b0300.jpg
101,/data/examples/pix2pix_data/base/cmp_b0061.png,/data/examples/pix2pix_data/base/cmp_b0061.jpg
102,/data/examples/pix2pix_data/base/cmp_b0126.png,/data/examples/pix2pix_data/base/cmp_b0126.jpg
103,/data/examples/pix2pix_data/base/cmp_b0188.png,/data/examples/pix2pix_data/base/cmp_b0188.jpg
104,/data/examples/pix2pix_data/base/cmp_b0275.png,/data/examples/pix2pix_data/base/cmp_b0275.jpg
105,/data/examples/pix2pix_data/base/cmp_b0334.png,/data/examples/pix2pix_data/base/cmp_b0334.jpg
106,/data/examples/pix2pix_data/base/cmp_b0076.png,/data/examples/pix2pix_data/base/cmp_b0076.jpg
107,/data/examples/pix2pix_data/base/cmp_b0341.png,/data/examples/pix2pix_data/base/cmp_b0341.jpg
108,/data/examples/pix2pix_data/base/cmp_b0130.png,/data/examples/pix2pix_data/base/cmp_b0130.jpg
109,/data/examples/pix2pix_data/base/cmp_b0175.png,/data/examples/pix2pix_data/base/cmp_b0175.jpg
110,/data/examples/pix2pix_data/base/cmp_b0024.png,/data/examples/pix2pix_data/base/cmp_b0024.jpg
111,/data/examples/pix2pix_data/base/cmp_b0057.png,/data/examples/pix2pix_data/base/cmp_b0057.jpg
112,/data/examples/pix2pix_data/base/cmp_b0295.png,/data/examples/pix2pix_data/base/cmp_b0295.jpg
113,/data/examples/pix2pix_data/base/cmp_b0154.png,/data/examples/pix2pix_data/base/cmp_b0154.jpg
114,/data/examples/pix2pix_data/base/cmp_b0270.png,/data/examples/pix2pix_data/base/cmp_b0270.jpg
115,/data/examples/pix2pix_data/base/cmp_b0234.png,/data/examples/pix2pix_data/base/cmp_b0234.jpg
116,/data/examples/pix2pix_data/base/cmp_b0050.png,/data/examples/pix2pix_data/base/cmp_b0050.jpg
117,/data/examples/pix2pix_data/base/cmp_b0376.png,/data/examples/pix2pix_data/base/cmp_b0376.jpg
118,/data/examples/pix2pix_data/base/cmp_b0284.png,/data/examples/pix2pix_data/base/cmp_b0284.jpg
119,/data/examples/pix2pix_data/base/cmp_b0239.png,/data/examples/pix2pix_data/base/cmp_b0239.jpg
120,/data/examples/pix2pix_data/base/cmp_b0204.png,/data/examples/pix2pix_data/base/cmp_b0204.jpg
121,/data/examples/pix2pix_data/base/cmp_b0128.png,/data/examples/pix2pix_data/base/cmp_b0128.jpg
122,/data/examples/pix2pix_data/base/cmp_b0315.png,/data/examples/pix2pix_data/base/cmp_b0315.jpg
123,/data/examples/pix2pix_data/base/cmp_b0148.png,/data/examples/pix2pix_data/base/cmp_b0148.jpg
124,/data/examples/pix2pix_data/base/cmp_b0329.png,/data/examples/pix2pix_data/base/cmp_b0329.jpg
125,/data/examples/pix2pix_data/base/cmp_b0248.png,/data/examples/pix2pix_data/base/cmp_b0248.jpg
126,/data/examples/pix2pix_data/base/cmp_b0291.png,/data/examples/pix2pix_data/base/cmp_b0291.jpg
127,/data/examples/pix2pix_data/base/cmp_b0310.png,/data/examples/pix2pix_data/base/cmp_b0310.jpg
128,/data/examples/pix2pix_data/base/cmp_b0354.png,/data/examples/pix2pix_data/base/cmp_b0354.jpg
129,/data/examples/pix2pix_data/base/cmp_b0375.png,/data/examples/pix2pix_data/base/cmp_b0375.jpg
130,/data/examples/pix2pix_data/base/cmp_b0240.png,/data/examples/pix2pix_data/base/cmp_b0240.jpg
131,/data/examples/pix2pix_data/base/cmp_b0028.png,/data/examples/pix2pix_data/base/cmp_b0028.jpg
132,/data/examples/pix2pix_data/base/cmp_b0088.png,/data/examples/pix2pix_data/base/cmp_b0088.jpg
133,/data/examples/pix2pix_data/base/cmp_b0018.png,/data/examples/pix2pix_data/base/cmp_b0018.jpg
134,/data/examples/pix2pix_data/base/cmp_b0228.png,/data/examples/pix2pix_data/base/cmp_b0228.jpg
135,/data/examples/pix2pix_data/base/cmp_b0304.png,/data/examples/pix2pix_data/base/cmp_b0304.jpg
136,/data/examples/pix2pix_data/base/cmp_b0120.png,/data/examples/pix2pix_data/base/cmp_b0120.jpg
137,/data/examples/pix2pix_data/base/cmp_b0015.png,/data/examples/pix2pix_data/base/cmp_b0015.jpg
138,/data/examples/pix2pix_data/base/cmp_b0320.png,/data/examples/pix2pix_data/base/cmp_b0320.jpg
139,/data/examples/pix2pix_data/base/cmp_b0153.png,/data/examples/pix2pix_data/base/cmp_b0153.jpg
140,/data/examples/pix2pix_data/base/cmp_b0242.png,/data/examples/pix2pix_data/base/cmp_b0242.jpg
141,/data/examples/pix2pix_data/base/cmp_b0168.png,/data/examples/pix2pix_data/base/cmp_b0168.jpg
142,/data/examples/pix2pix_data/base/cmp_b0038.png,/data/examples/pix2pix_data/base/cmp_b0038.jpg
143,/data/examples/pix2pix_data/base/cmp_b0177.png,/data/examples/pix2pix_data/base/cmp_b0177.jpg
144,/data/examples/pix2pix_data/base/cmp_b0080.png,/data/examples/pix2pix_data/base/cmp_b0080.jpg
145,/data/examples/pix2pix_data/base/cmp_b0227.png,/data/examples/pix2pix_data/base/cmp_b0227.jpg
146,/data/examples/pix2pix_data/base/cmp_b0357.png,/data/examples/pix2pix_data/base/cmp_b0357.jpg
147,/data/examples/pix2pix_data/base/cmp_b0030.png,/data/examples/pix2pix_data/base/cmp_b0030.jpg
148,/data/examples/pix2pix_data/base/cmp_b0220.png,/data/examples/pix2pix_data/base/cmp_b0220.jpg
149,/data/examples/pix2pix_data/base/cmp_b0278.png,/data/examples/pix2pix_data/base/cmp_b0278.jpg
150,/data/examples/pix2pix_data/base/cmp_b0373.png,/data/examples/pix2pix_data/base/cmp_b0373.jpg
151,/data/examples/pix2pix_data/base/cmp_b0232.png,/data/examples/pix2pix_data/base/cmp_b0232.jpg
152,/data/examples/pix2pix_data/base/cmp_b0265.png,/data/examples/pix2pix_data/base/cmp_b0265.jpg
153,/data/examples/pix2pix_data/base/cmp_b0290.png,/data/examples/pix2pix_data/base/cmp_b0290.jpg
154,/data/examples/pix2pix_data/base/cmp_b0060.png,/data/examples/pix2pix_data/base/cmp_b0060.jpg
155,/data/examples/pix2pix_data/base/cmp_b0016.png,/data/examples/pix2pix_data/base/cmp_b0016.jpg
156,/data/examples/pix2pix_data/base/cmp_b0252.png,/data/examples/pix2pix_data/base/cmp_b0252.jpg
157,/data/examples/pix2pix_data/base/cmp_b0325.png,/data/examples/pix2pix_data/base/cmp_b0325.jpg
158,/data/examples/pix2pix_data/base/cmp_b0244.png,/data/examples/pix2pix_data/base/cmp_b0244.jpg
159,/data/examples/pix2pix_data/base/cmp_b0205.png,/data/examples/pix2pix_data/base/cmp_b0205.jpg
160,/data/examples/pix2pix_data/base/cmp_b0097.png,/data/examples/pix2pix_data/base/cmp_b0097.jpg
161,/data/examples/pix2pix_data/base/cmp_b0347.png,/data/examples/pix2pix_data/base/cmp_b0347.jpg
162,/data/examples/pix2pix_data/base/cmp_b0150.png,/data/examples/pix2pix_data/base/cmp_b0150.jpg
163,/data/examples/pix2pix_data/base/cmp_b0256.png,/data/examples/pix2pix_data/base/cmp_b0256.jpg
164,/data/examples/pix2pix_data/base/cmp_b0103.png,/data/examples/pix2pix_data/base/cmp_b0103.jpg
165,/data/examples/pix2pix_data/base/cmp_b0170.png,/data/examples/pix2pix_data/base/cmp_b0170.jpg
166,/data/examples/pix2pix_data/base/cmp_b0213.png,/data/examples/pix2pix_data/base/cmp_b0213.jpg
167,/data/examples/pix2pix_data/base/cmp_b0342.png,/data/examples/pix2pix_data/base/cmp_b0342.jpg
168,/data/examples/pix2pix_data/base/cmp_b0209.png,/data/examples/pix2pix_data/base/cmp_b0209.jpg
169,/data/examples/pix2pix_data/base/cmp_b0110.png,/data/examples/pix2pix_data/base/cmp_b0110.jpg
170,/data/examples/pix2pix_data/base/cmp_b0264.png,/data/examples/pix2pix_data/base/cmp_b0264.jpg
171,/data/examples/pix2pix_data/base/cmp_b0036.png,/data/examples/pix2pix_data/base/cmp_b0036.jpg
172,/data/examples/pix2pix_data/base/cmp_b0321.png,/data/examples/pix2pix_data/base/cmp_b0321.jpg
173,/data/examples/pix2pix_data/base/cmp_b0336.png,/data/examples/pix2pix_data/base/cmp_b0336.jpg
174,/data/examples/pix2pix_data/base/cmp_b0006.png,/data/examples/pix2pix_data/base/cmp_b0006.jpg
175,/data/examples/pix2pix_data/base/cmp_b0136.png,/data/examples/pix2pix_data/base/cmp_b0136.jpg
176,/data/examples/pix2pix_data/base/cmp_b0002.png,/data/examples/pix2pix_data/base/cmp_b0002.jpg
177,/data/examples/pix2pix_data/base/cmp_b0200.png,/data/examples/pix2pix_data/base/cmp_b0200.jpg
178,/data/examples/pix2pix_data/base/cmp_b0257.png,/data/examples/pix2pix_data/base/cmp_b0257.jpg
179,/data/examples/pix2pix_data/base/cmp_b0063.png,/data/examples/pix2pix_data/base/cmp_b0063.jpg
180,/data/examples/pix2pix_data/base/cmp_b0127.png,/data/examples/pix2pix_data/base/cmp_b0127.jpg
181,/data/examples/pix2pix_data/base/cmp_b0335.png,/data/examples/pix2pix_data/base/cmp_b0335.jpg
182,/data/examples/pix2pix_data/base/cmp_b0123.png,/data/examples/pix2pix_data/base/cmp_b0123.jpg
183,/data/examples/pix2pix_data/base/cmp_b0293.png,/data/examples/pix2pix_data/base/cmp_b0293.jpg
184,/data/examples/pix2pix_data/base/cmp_b0033.png,/data/examples/pix2pix_data/base/cmp_b0033.jpg
185,/data/examples/pix2pix_data/base/cmp_b0106.png,/data/examples/pix2pix_data/base/cmp_b0106.jpg
186,/data/examples/pix2pix_data/base/cmp_b0217.png,/data/examples/pix2pix_data/base/cmp_b0217.jpg
187,/data/examples/pix2pix_data/base/cmp_b0079.png,/data/examples/pix2pix_data/base/cmp_b0079.jpg
188,/data/examples/pix2pix_data/base/cmp_b0333.png,/data/examples/pix2pix_data/base/cmp_b0333.jpg
189,/data/examples/pix2pix_data/base/cmp_b0008.png,/data/examples/pix2pix_data/base/cmp_b0008.jpg
190,/data/examples/pix2pix_data/base/cmp_b0350.png,/data/examples/pix2pix_data/base/cmp_b0350.jpg
191,/data/examples/pix2pix_data/base/cmp_b0199.png,/data/examples/pix2pix_data/base/cmp_b0199.jpg
192,/data/examples/pix2pix_data/base/cmp_b0068.png,/data/examples/pix2pix_data/base/cmp_b0068.jpg
193,/data/examples/pix2pix_data/base/cmp_b0198.png,/data/examples/pix2pix_data/base/cmp_b0198.jpg
